employee_id,age,years_at_company,job_role,department,satisfaction_rating,monthly_income
1,50,17,Manager,IT,1.3,105629
2,36,0,Analyst,IT,3.1,82603
3,29,10,Technician,IT,2.6,111974
4,42,27,Consultant,Sales,4.9,56399
5,40,24,Consultant,Operations,1.4,115382
6,44,22,Technician,Operations,2.6,111244
7,32,30,Manager,HR,4.9,106534
8,32,29,Consultant,HR,4.5,85106
9,45,34,Analyst,IT,4.3,60678
10,57,6,Manager,HR,2.0,106218
11,45,15,Analyst,Sales,1.7,93230
12,24,25,Engineer,Operations,3.7,104055
13,43,1,Manager,IT,4.7,86373
14,23,0,Consultant,HR,3.2,61480
15,45,11,Manager,Sales,3.3,115230
16,51,4,Manager,Sales,2.1,98836
17,59,31,Manager,HR,4.1,102258
18,23,8,Manager,Operations,1.7,69986
19,42,34,Analyst,HR,2.3,54160
20,54,18,Engineer,IT,2.7,115595
21,33,15,Technician,HR,3.0,109111
22,43,2,Manager,Sales,2.0,94929
23,46,19,Consultant,HR,1.5,103506
24,48,23,Manager,Operations,3.4,64911
25,49,32,Consultant,Finance,2.2,117127
26,37,23,Analyst,HR,3.3,61821
27,36,10,Consultant,Operations,1.6,105039
28,24,7,Technician,Operations,2.9,90535
29,58,19,Engineer,Sales,3.1,114458
30,28,34,Consultant,Operations,1.2,42175
31,42,24,Consultant,Operations,2.3,84771
32,30,34,Engineer,Operations,1.5,116925
33,39,24,Technician,Operations,1.3,96358
34,25,28,Manager,IT,5.0,47327
35,46,17,Consultant,IT,2.3,77057
36,35,17,Engineer,Sales,4.2,36150
37,30,1,Analyst,HR,2.0,34425
38,47,34,Engineer,Operations,3.7,46032
39,23,15,Analyst,HR,4.0,32198
40,41,32,Technician,HR,3.4,90500
41,49,3,Manager,Sales,2.9,83394
42,28,32,Engineer,Operations,2.6,50079
43,29,13,Consultant,Operations,2.4,66220
44,56,20,Technician,Finance,4.7,71874
45,35,19,Engineer,HR,4.3,43859
46,38,7,Consultant,HR,4.9,80460
47,57,6,Engineer,IT,1.5,61419
48,25,2,Analyst,Finance,3.9,38705
49,23,16,Engineer,IT,4.8,72880
50,27,32,Engineer,IT,1.7,53236
51,25,11,Engineer,IT,1.3,117955
52,50,21,Technician,Sales,4.0,115514
53,39,21,Engineer,Sales,3.3,45358
54,47,29,Consultant,IT,4.4,106918
55,55,7,Analyst,Finance,1.6,44596
56,31,26,Analyst,HR,4.2,63572
57,57,26,Engineer,Finance,1.8,108757
58,35,33,Technician,Operations,1.7,31279
59,52,20,Technician,Sales,1.7,93197
60,36,29,Consultant,HR,4.3,92516
61,29,32,Engineer,HR,3.7,37083
62,35,27,Analyst,Operations,3.1,47771
63,44,32,Technician,Operations,2.4,59975
64,42,4,Engineer,IT,4.5,75648
65,37,18,Technician,Sales,2.6,78285
66,39,3,Technician,Sales,4.3,49063
67,45,34,Analyst,Finance,2.8,97642
68,47,16,Manager,IT,2.5,116143
69,46,27,Consultant,IT,2.9,67599
70,50,29,Consultant,IT,2.2,81920
71,36,28,Analyst,IT,4.0,58529
72,22,5,Technician,Sales,3.0,65954
73,46,34,Engineer,Sales,1.9,57856
74,28,23,Technician,IT,4.6,32573
75,30,28,Analyst,Finance,2.5,108344
76,45,30,Consultant,HR,3.2,65367
77,22,34,Technician,HR,4.6,90774
78,29,32,Consultant,Finance,3.5,53752
79,45,20,Engineer,IT,1.5,85029
80,32,31,Consultant,Sales,4.8,47685
81,38,22,Consultant,HR,3.5,81693
82,29,32,Manager,Operations,2.3,85961
83,56,2,Manager,Operations,1.6,106908
84,56,17,Manager,Finance,4.2,104532
85,54,24,Consultant,IT,3.5,111994
86,26,30,Analyst,HR,3.1,86133
87,49,2,Consultant,IT,4.6,91268
88,28,23,Analyst,HR,4.2,68243
89,30,31,Analyst,Finance,1.6,87384
90,29,21,Manager,Finance,2.2,61653
91,33,22,Technician,Operations,2.0,56657
92,55,1,Engineer,IT,4.0,69952
93,54,26,Manager,Operations,1.1,52180
94,44,1,Manager,IT,3.3,108411
95,45,25,Technician,Operations,4.0,31622
96,58,16,Engineer,Sales,4.5,78756
97,56,32,Consultant,Sales,2.4,70809
98,43,8,Consultant,Sales,4.3,46725
99,48,28,Manager,Sales,1.4,91396
100,56,25,Engineer,HR,4.4,81226
